timestamp,cpu_usage_rate,active_connections,replicas
2024-04-03 12:42:00,46.70611170045926,98,15
2024-04-03 12:44:00,41.49568714967446,104,15
2024-04-03 12:46:00,38.66085996283974,84,15
2024-04-03 12:48:00,40.56350925349029,102,15
2024-04-03 12:50:00,41.965219527224505,100,15
2024-04-03 12:52:00,43.708628478395724,105,15
2024-04-03 12:54:00,38.55299819035386,127,15
2024-04-03 12:56:00,40.18920689316333,96,15
2024-04-03 12:58:00,34.90445907695428,108,15
2024-04-03 13:00:00,46.84767860418347,98,15
2024-04-03 13:02:00,30.58234031672997,105,15
2024-04-03 13:04:00,37.87762793315226,101,15
2024-04-03 13:06:00,38.367470805738314,99,15
2024-04-03 13:08:00,39.64413564919898,108,15
2024-04-03 13:10:00,46.521307873943236,94,15
2024-04-03 13:12:00,38.820835653416175,108,15
2024-04-03 13:14:00,35.60913820387895,94,15
2024-04-03 13:16:00,38.62273972446541,98,15
2024-04-03 13:18:00,46.797700270984286,103,15
2024-04-03 13:20:00,41.38906480027969,106,15
2024-04-03 13:22:00,45.59225659781225,118,15
2024-04-03 13:24:00,37.064441497119375,92,15
2024-04-03 13:26:00,36.20099913714104,88,15
2024-04-03 13:28:00,37.828267085671236,112,15
2024-04-03 13:30:00,42.976457320302416,115,15
2024-04-03 13:32:00,40.597890331058096,92,15
2024-04-03 13:34:00,48.512894950459746,111,15
2024-04-03 13:36:00,34.90777660701759,98,15
2024-04-03 13:38:00,36.86772202789819,94,15
2024-04-03 13:40:00,40.95019245968574,110,15
2024-04-03 13:42:00,48.22783465778265,112,15
2024-04-03 13:44:00,46.151976922157665,87,15
2024-04-03 13:46:00,42.07516287028516,78,15
2024-04-03 13:48:00,49.45118484288497,106,15
2024-04-03 13:50:00,38.043638801398075,101,15
2024-04-03 13:52:00,36.589338276532274,104,15
2024-04-03 13:54:00,41.13683738372613,100,15
2024-04-03 13:56:00,29.642787831352738,102,15
2024-04-03 13:58:00,43.7862440955042,87,15
2024-04-03 14:00:00,30.37702309253076,115,15
2024-04-03 14:02:00,40.01609943354261,109,15
2024-04-03 14:04:00,35.72349121764607,121,15
2024-04-03 14:06:00,40.026500667057306,91,15
2024-04-03 14:08:00,41.21176224590035,99,15
2024-04-03 14:10:00,29.94808828752509,101,15
2024-04-03 14:12:00,39.415741850549736,90,15
2024-04-03 14:14:00,44.871147594600664,80,15
2024-04-03 14:16:00,34.61639262885195,111,15
2024-04-03 14:18:00,36.095539358871314,110,15
2024-04-03 14:20:00,37.03830681452419,100,15
2024-04-03 14:22:00,44.70079353772746,79,15
2024-04-03 14:24:00,41.53589507191598,116,15
2024-04-03 14:26:00,32.34392813947604,96,15
2024-04-03 14:28:00,40.18582229284436,103,15
2024-04-03 14:30:00,34.43143177206619,111,15
2024-04-03 14:32:00,41.518317615509204,84,15
2024-04-03 14:34:00,38.93636242307797,101,15
2024-04-03 14:36:00,37.802792636688025,82,15
2024-04-03 14:38:00,35.48163968251115,101,15
2024-04-03 14:40:00,37.70976627523986,96,15
2024-04-03 14:42:00,42.32498009079804,99,15
2024-04-03 14:44:00,35.94115432948984,93,15
2024-04-03 14:46:00,29.904481334845173,81,15
2024-04-03 14:48:00,44.1959469600167,85,15
2024-04-03 14:50:00,35.79256393548145,87,15
2024-04-03 14:52:00,35.666060013868986,106,15
2024-04-03 14:54:00,39.113293429616455,95,15
2024-04-03 14:56:00,44.30055049901155,94,15
2024-04-03 14:58:00,35.91553726392634,86,15
2024-04-03 15:00:00,34.74788883009498,98,15
2024-04-03 15:02:00,27.49333760123839,97,15
2024-04-03 15:04:00,39.764097536935324,96,15
2024-04-03 15:06:00,29.826657653973427,110,15
2024-04-03 15:08:00,36.037246973039586,97,15
2024-04-03 15:10:00,34.73119406498121,96,15
2024-04-03 15:12:00,32.87686140421553,96,15
2024-04-03 15:14:00,43.43682487225775,100,15
2024-04-03 15:16:00,28.493040774396732,88,15
2024-04-03 15:18:00,33.49332076723363,97,15
2024-04-03 15:20:00,34.85099555799934,88,15
2024-04-03 15:22:00,33.000473519860215,83,15
2024-04-03 15:24:00,51.48030755660268,104,15
2024-04-03 15:26:00,33.48335636452035,94,15
2024-04-03 15:28:00,36.80006730469167,88,15
2024-04-03 15:30:00,43.73739134281894,97,15
2024-04-03 15:32:00,32.7477109844997,96,15
2024-04-03 15:34:00,31.963210192025755,96,15
2024-04-03 15:36:00,41.99795718568485,102,15
2024-04-03 15:38:00,38.11030651133971,77,15
2024-04-03 15:40:00,27.591524420510538,97,15
2024-04-03 15:42:00,27.804461247163587,86,15
2024-04-03 15:44:00,42.1136701596153,92,15
2024-04-03 15:46:00,39.70896301694416,113,15
2024-04-03 15:48:00,34.128313138754535,98,15
2024-04-03 15:50:00,33.73208952114566,76,15
2024-04-03 15:52:00,36.66031156065777,70,15
2024-04-03 15:54:00,41.46466832390169,73,15
2024-04-03 15:56:00,41.902752599525236,74,15
2024-04-03 15:58:00,40.566698899661084,91,15
2024-04-03 16:00:00,41.86775259078083,71,15
2024-04-03 16:02:00,39.87102242070141,78,15
2024-04-03 16:04:00,38.53646899191263,92,15
2024-04-03 16:06:00,37.05346448659866,84,15
2024-04-03 16:08:00,36.14799231776875,88,15
2024-04-03 16:10:00,41.801371890067074,92,15
2024-04-03 16:12:00,42.7527178645008,90,15
2024-04-03 16:14:00,31.741696904295043,86,15
2024-04-03 16:16:00,40.098257767156696,94,15
2024-04-03 16:18:00,37.91456860717151,98,15
2024-04-03 16:20:00,32.94672511871828,85,15
2024-04-03 16:22:00,40.9839613831692,80,15
2024-04-03 16:24:00,36.46170161364127,73,15
2024-04-03 16:26:00,39.65866668624975,81,15
2024-04-03 16:28:00,35.943813517690394,103,15
2024-04-03 16:30:00,38.91814374063702,83,15
2024-04-03 16:32:00,39.38625797702816,77,15
2024-04-03 16:34:00,32.83975893978715,89,15
2024-04-03 16:36:00,34.98581189046481,88,15
2024-04-03 16:38:00,33.62143118405793,84,15
2024-04-03 16:40:00,37.70226396195558,88,15
2024-04-03 16:42:00,30.82856201760136,79,15
2024-04-03 16:44:00,33.21767107919364,64,15
2024-04-03 16:46:00,36.31216481441972,84,15
2024-04-03 16:48:00,26.2875121525865,86,15
2024-04-03 16:50:00,32.15842184016894,63,15
2024-04-03 16:52:00,30.975255429892115,69,15
2024-04-03 16:54:00,33.45384263903716,83,15
2024-04-03 16:56:00,25.727761535564547,59,15
2024-04-03 16:58:00,41.72190487739182,69,15
2024-04-03 17:00:00,34.21765958081385,84,15
2024-04-03 17:02:00,34.31248326366635,70,15
2024-04-03 17:04:00,27.039673318170525,96,15
2024-04-03 17:06:00,23.539144333606103,94,15
2024-04-03 17:08:00,27.236572060588568,79,15
2024-04-03 17:10:00,25.70352725626304,72,15
2024-04-03 17:12:00,28.758338874630603,72,15
2024-04-03 17:14:00,37.85473773957027,96,15
2024-04-03 17:16:00,24.76717274601519,86,15
2024-04-03 17:18:00,22.26087286693201,63,15
2024-04-03 17:20:00,26.684385776870784,71,15
2024-04-03 17:22:00,38.61841077395208,86,15
2024-04-03 17:24:00,27.98178162314764,93,15
2024-04-03 17:26:00,21.20486840895512,77,15
2024-04-03 17:28:00,30.88912336153367,68,15
2024-04-03 17:30:00,32.686130261023436,81,15
2024-04-03 17:32:00,23.10836180371162,79,15
2024-04-03 17:34:00,27.90557435280475,66,15
2024-04-03 17:36:00,26.78915892813599,62,15
2024-04-03 17:38:00,27.190725469593826,70,15
2024-04-03 17:40:00,21.90251911716571,66,15
2024-04-03 17:42:00,25.406662722864723,86,15
2024-04-03 17:44:00,30.553232208933764,75,15
2024-04-03 17:46:00,15.681081173410828,77,15
2024-04-03 17:48:00,23.314740582197004,65,15
2024-04-03 17:50:00,29.574775211640986,67,15
2024-04-03 17:52:00,22.415512111931015,66,15
2024-04-03 17:54:00,23.76891748795362,79,15
2024-04-03 17:56:00,30.634073167694677,64,15
2024-04-03 17:58:00,25.967734501940658,62,15
2024-04-03 18:00:00,20.78377478830467,75,15
2024-04-03 18:02:00,37.0965214896819,70,15
2024-04-03 18:04:00,20.256433449560504,76,15
2024-04-03 18:06:00,30.17379667437182,85,15
2024-04-03 18:08:00,33.22813465770264,66,15
2024-04-03 18:10:00,23.73483402197421,83,15
2024-04-03 18:12:00,40.72294808123492,81,15
2024-04-03 18:14:00,24.05103829113682,80,15
2024-04-03 18:16:00,23.776282313934345,54,15
2024-04-03 18:18:00,21.091168121340722,61,15
2024-04-03 18:20:00,23.449774634660272,62,15
2024-04-03 18:22:00,30.20994556910924,65,15
2024-04-03 18:24:00,25.636199768120164,76,15
2024-04-03 18:26:00,26.708126832538515,85,15
2024-04-03 18:28:00,27.049100053160917,65,15
2024-04-03 18:30:00,27.459724354386815,67,15
2024-04-03 18:32:00,25.85848723518762,73,15
2024-04-03 18:34:00,26.94831053858691,60,15
2024-04-03 18:36:00,26.124368853365976,65,15
2024-04-03 18:38:00,23.538903383938425,75,15
2024-04-03 18:40:00,21.148465849512885,67,15
2024-04-03 18:42:00,25.966509112773604,70,15
2024-04-03 18:44:00,23.84074800834726,66,15
2024-04-03 18:46:00,21.47669905242791,66,15
2024-04-03 18:48:00,20.890811953978915,79,15
2024-04-03 18:50:00,22.071527566466518,66,15
2024-04-03 18:52:00,20.720629407923838,64,15
2024-04-03 18:54:00,22.524228198950247,73,15
2024-04-03 18:56:00,22.40144371488502,70,15
2024-04-03 18:58:00,21.634653121617873,77,15
2024-04-03 19:00:00,24.37942856171239,54,15
2024-04-03 19:02:00,35.730423820763164,62,15
2024-04-03 19:04:00,27.583751798342185,77,15
2024-04-03 19:06:00,21.74261943141561,68,15
2024-04-03 19:08:00,12.249133666095071,76,15
2024-04-03 19:10:00,17.68753991738886,57,15
2024-04-03 19:12:00,18.374840883009064,90,15
2024-04-03 19:14:00,7.766404729006592,71,11
2024-04-03 19:16:00,19.682927964145495,58,15
2024-04-03 19:18:00,16.808470113779105,58,15
2024-04-03 19:20:00,23.051679654193673,51,15
2024-04-03 19:22:00,23.455190718389005,60,15
2024-04-03 19:24:00,22.421949230277587,49,15
2024-04-03 19:26:00,19.808588882746285,69,15
2024-04-03 19:28:00,8.412309607608659,71,12
2024-04-03 19:30:00,25.710561354457933,67,15
2024-04-03 19:32:00,20.53614344173482,61,15
2024-04-03 19:34:00,21.49594274254466,66,15
2024-04-03 19:36:00,18.374064164147793,74,15
2024-04-03 19:38:00,23.234666631872496,53,15
2024-04-03 19:40:00,15.53906764586438,76,15
2024-04-03 19:42:00,24.117068672389422,60,15
2024-04-03 19:44:00,35.088432807185775,55,15
2024-04-03 19:46:00,16.911867536853798,53,15
2024-04-03 19:48:00,23.837679039737747,54,15
2024-04-03 19:50:00,22.020469877976613,62,15
2024-04-03 19:52:00,11.501071006350914,65,15
2024-04-03 19:54:00,14.211032230284813,47,15
2024-04-03 19:56:00,30.895386969164452,65,15
2024-04-03 19:58:00,20.82818331884004,76,15
2024-04-03 20:00:00,13.324565225761226,60,15
2024-04-03 20:02:00,24.66125294864471,67,15
2024-04-03 20:04:00,18.164832577125097,74,15
2024-04-03 20:06:00,14.297078563774496,73,15
2024-04-03 20:08:00,16.614594881652376,54,15
2024-04-03 20:10:00,29.769291862069505,68,15
2024-04-03 20:12:00,7.3190338514656155,67,10
2024-04-03 20:14:00,15.069764836068707,21,15
2024-04-03 20:16:00,21.202190306455833,70,15
2024-04-03 20:18:00,16.753558686298184,58,15
2024-04-03 20:20:00,17.072297776873054,64,15
2024-04-03 20:22:00,17.569724507862045,49,15
2024-04-03 20:24:00,25.267033786882095,57,15
2024-04-03 20:26:00,22.88967723498982,57,15
2024-04-03 20:28:00,17.566379859481817,51,15
2024-04-03 20:30:00,12.756795640594088,60,15
2024-04-03 20:32:00,22.773686812287607,47,15
2024-04-03 20:34:00,15.929518442052057,72,15
2024-04-03 20:36:00,23.6104104528316,60,15
2024-04-03 20:38:00,11.731685547745176,56,15
2024-04-03 20:40:00,24.682507341887394,51,15
2024-04-03 20:42:00,12.660781632933741,44,15
2024-04-03 20:44:00,23.137074869928746,52,15
2024-04-03 20:46:00,19.04952568063332,56,15
2024-04-03 20:48:00,15.913308152624909,52,15
2024-04-03 20:50:00,19.83255489261465,41,15
2024-04-03 20:52:00,27.223690176540778,49,15
2024-04-03 20:54:00,14.126809167623625,74,15
2024-04-03 20:56:00,22.761327895661665,57,15
2024-04-03 20:58:00,20.403650074599074,44,15
2024-04-03 21:00:00,15.327045996053908,49,15
2024-04-03 21:02:00,22.568995956864185,44,15
2024-04-03 21:04:00,12.199254097096794,44,15
2024-04-03 21:06:00,17.615715652496046,59,15
2024-04-03 21:08:00,20.523298967243434,44,15
2024-04-03 21:10:00,10.55739955451222,60,14
2024-04-03 21:12:00,19.202264704292254,60,15
2024-04-03 21:14:00,15.36994432126884,52,15
2024-04-03 21:16:00,11.113630946354224,51,15
2024-04-03 21:18:00,9.172826033462076,57,13
2024-04-03 21:20:00,20.45418657504287,53,15
2024-04-03 21:22:00,19.9568610597917,71,15
2024-04-03 21:24:00,21.215384371431796,64,15
2024-04-03 21:26:00,18.201310230956512,56,15
2024-04-03 21:28:00,17.225756550500623,52,15
2024-04-03 21:30:00,12.090798577576823,43,15
2024-04-03 21:32:00,21.372021867945914,64,15
2024-04-03 21:34:00,8.886570175279388,69,12
2024-04-03 21:36:00,11.17428650779637,62,15
2024-04-03 21:38:00,11.051926963443037,57,15
2024-04-03 21:40:00,4.626703500126084,50,7
2024-04-03 21:42:00,14.035738036874715,41,15
2024-04-03 21:44:00,17.966694998154942,61,15
2024-04-03 21:46:00,14.619997417924846,67,15
2024-04-03 21:48:00,10.208339801085774,36,13
2024-04-03 21:50:00,13.105513645091925,58,15
2024-04-03 21:52:00,15.973386146244863,59,15
2024-04-03 21:54:00,21.749482256176407,44,15
2024-04-03 21:56:00,16.572479974907203,52,15
2024-04-03 21:58:00,16.20646873286381,43,15
2024-04-03 22:00:00,13.068807044447233,41,15
2024-04-03 22:02:00,20.539175243017965,47,15
2024-04-03 22:04:00,15.040213641463392,36,15
2024-04-03 22:06:00,11.04679042343989,41,15
2024-04-03 22:08:00,3.8230848262731296,57,6
2024-04-03 22:10:00,15.71601441319282,38,15
2024-04-03 22:12:00,18.14579240731274,60,15
2024-04-03 22:14:00,10.59520572285048,38,14
2024-04-03 22:16:00,7.560541382981645,50,10
2024-04-03 22:18:00,14.618370847578298,47,15
2024-04-03 22:20:00,13.110434568351712,64,15
2024-04-03 22:22:00,12.184276312167817,44,15
2024-04-03 22:24:00,18.438301078317245,45,15
2024-04-03 22:26:00,19.732623265071545,58,15
2024-04-03 22:28:00,17.06068772261509,54,15
2024-04-03 22:30:00,19.138640007818033,39,15
2024-04-03 22:32:00,5.137944888145569,58,8
2024-04-03 22:34:00,11.807604426151297,39,15
2024-04-03 22:36:00,12.071356138745406,58,15
2024-04-03 22:38:00,18.888677302615093,49,15
2024-04-03 22:40:00,17.1756269530255,52,15
2024-04-03 22:42:00,15.652395658778275,42,15
2024-04-03 22:44:00,9.905287921718466,44,13
2024-04-03 22:46:00,10.324528236092364,41,14
2024-04-03 22:48:00,9.712919176742712,55,13
2024-04-03 22:50:00,17.910264548681536,46,15
2024-04-03 22:52:00,10.777217261532051,42,14
2024-04-03 22:54:00,13.045119086082751,35,15
2024-04-03 22:56:00,6.569524498452105,50,9
2024-04-03 22:58:00,14.388609560652425,43,15
2024-04-03 23:00:00,15.849213004606924,42,15
2024-04-03 23:02:00,15.03155716311427,55,15
2024-04-03 23:04:00,15.37952910567558,51,15
2024-04-03 23:06:00,7.508650374203308,45,10
2024-04-03 23:08:00,15.423984449709302,61,15
2024-04-03 23:10:00,12.909121287243256,37,15
2024-04-03 23:12:00,9.423025622216347,41,13
2024-04-03 23:14:00,16.056410930633504,24,15
2024-04-03 23:16:00,11.250661068959582,48,15
2024-04-03 23:18:00,20.819073370392108,36,15
2024-04-03 23:20:00,18.59109970322761,44,15
2024-04-03 23:22:00,14.553477528361014,39,15
2024-04-03 23:24:00,10.942979573378533,51,15
2024-04-03 23:26:00,5.990893683262227,48,8
2024-04-03 23:28:00,19.510855643788627,37,15
2024-04-03 23:30:00,7.496935947877937,55,10
2024-04-03 23:32:00,7.480595593097767,37,10
2024-04-03 23:34:00,9.35035803607177,45,13
2024-04-03 23:36:00,6.312209795336861,38,9
2024-04-03 23:38:00,14.941282279527663,32,15
2024-04-03 23:40:00,14.022510821562651,62,15
2024-04-03 23:42:00,14.16790149989148,57,15
2024-04-03 23:44:00,17.804497650740675,43,15
2024-04-03 23:46:00,3.9840985135268134,47,6
2024-04-03 23:48:00,9.71644223684535,32,13
2024-04-03 23:50:00,8.922000746589081,56,12
2024-04-03 23:52:00,8.471221735122608,36,11
2024-04-03 23:54:00,18.27904081991405,40,15
2024-04-03 23:56:00,6.960917682741793,45,10
2024-04-03 23:58:00,14.213301681357715,36,15
2024-04-04 00:00:00,5.871510435044819,59,9
2024-04-04 00:02:00,20.330048891714362,62,15
2024-04-04 00:04:00,14.725453034156905,56,15
2024-04-04 00:06:00,13.238267222352073,29,15
2024-04-04 00:08:00,18.053829304044957,38,15
2024-04-04 00:10:00,0.1,47,1
2024-04-04 00:12:00,21.150724086228347,39,15
2024-04-04 00:14:00,1.1284075250729675,38,2
2024-04-04 00:16:00,12.865051410029746,49,15
2024-04-04 00:18:00,11.21770624090767,43,15
2024-04-04 00:20:00,16.756554798430894,56,15
2024-04-04 00:22:00,8.111679669232192,46,11
2024-04-04 00:24:00,12.89382752326732,51,15
2024-04-04 00:26:00,17.66390765422164,46,15
2024-04-04 00:28:00,10.264586018839404,46,14
2024-04-04 00:30:00,17.572947885749688,55,15
2024-04-04 00:32:00,16.49458710259482,40,15
2024-04-04 00:34:00,11.329314623177005,39,15
2024-04-04 00:36:00,13.644625828103308,42,15
2024-04-04 00:38:00,17.207612403501013,52,15
2024-04-04 00:40:00,13.107447801235015,41,15
2024-04-04 00:42:00,8.662390912172103,40,12
2024-04-04 00:44:00,13.802522314943921,53,15
2024-04-04 00:46:00,9.264340613631335,39,12
2024-04-04 00:48:00,15.167949853043012,32,15
2024-04-04 00:50:00,13.513940019319401,39,15
2024-04-04 00:52:00,17.61033858074025,39,15
2024-04-04 00:54:00,12.028557778585897,35,15
2024-04-04 00:56:00,9.369946741325133,46,13
2024-04-04 00:58:00,14.736888612067126,42,15
2024-04-04 01:00:00,13.316793144787319,59,15
2024-04-04 01:02:00,13.666781155370826,59,15
2024-04-04 01:04:00,15.062439401089094,26,15
2024-04-04 01:06:00,8.849295784743973,34,12
2024-04-04 01:08:00,10.544988102425366,34,14
2024-04-04 01:10:00,21.675316044273025,57,15
2024-04-04 01:12:00,8.664468942833212,59,12
2024-04-04 01:14:00,14.05378656360802,42,15
2024-04-04 01:16:00,20.724026092726294,59,15
2024-04-04 01:18:00,15.92641434318516,37,15
2024-04-04 01:20:00,13.913568253028892,42,15
2024-04-04 01:22:00,15.819868224563944,46,15
2024-04-04 01:24:00,18.34455880391902,34,15
2024-04-04 01:26:00,19.915637063957313,62,15
2024-04-04 01:28:00,18.086359504070792,41,15
2024-04-04 01:30:00,7.84220318077559,59,11
2024-04-04 01:32:00,4.883538332810161,57,7
2024-04-04 01:34:00,13.599085474755151,40,15
2024-04-04 01:36:00,25.957266506474127,55,15
2024-04-04 01:38:00,15.872307444765394,26,15
2024-04-04 01:40:00,22.167394637889416,40,15
2024-04-04 01:42:00,15.712583286212741,53,15
2024-04-04 01:44:00,12.099759280324578,63,15
2024-04-04 01:46:00,20.765045899090147,51,15
2024-04-04 01:48:00,9.777565920962143,50,13
2024-04-04 01:50:00,9.976143985940826,40,13
2024-04-04 01:52:00,14.870203251053285,51,15
2024-04-04 01:54:00,9.805504468540649,44,13
2024-04-04 01:56:00,10.580588626209895,55,14
2024-04-04 01:58:00,11.653282549327303,56,15
2024-04-04 02:00:00,12.840977160169377,63,15
2024-04-04 02:02:00,8.574841281667496,25,11
2024-04-04 02:04:00,24.904573877695654,61,15
2024-04-04 02:06:00,11.825269037837746,35,15
2024-04-04 02:08:00,9.63006322241739,45,13
2024-04-04 02:10:00,7.4180073365588335,65,11
2024-04-04 02:12:00,22.360056091730627,51,15
2024-04-04 02:14:00,8.847862905870137,60,12
2024-04-04 02:16:00,24.894024503758953,51,15
2024-04-04 02:18:00,14.406578175856112,56,15
2024-04-04 02:20:00,19.412865714173485,71,15
2024-04-04 02:22:00,7.91889334960667,60,11
2024-04-04 02:24:00,28.574990819728406,78,15
2024-04-04 02:26:00,12.83587968334081,55,15
2024-04-04 02:28:00,15.575854658217535,55,15
2024-04-04 02:30:00,14.559580946905458,59,15
2024-04-04 02:32:00,12.434363016016956,60,15
2024-04-04 02:34:00,14.002862089195334,45,15
2024-04-04 02:36:00,20.02942390094995,51,15
2024-04-04 02:38:00,15.311729500380366,41,15
2024-04-04 02:40:00,17.405645847186616,61,15
2024-04-04 02:42:00,20.757180836104133,47,15
2024-04-04 02:44:00,17.961281797378916,53,15
2024-04-04 02:46:00,21.183804967175448,52,15
2024-04-04 02:48:00,17.899233992866115,58,15
2024-04-04 02:50:00,11.586511513669025,48,15
2024-04-04 02:52:00,14.615792030542979,40,15
2024-04-04 02:54:00,17.746854223942982,49,15
2024-04-04 02:56:00,18.723340195761335,51,15
2024-04-04 02:58:00,21.205344970725495,50,15
2024-04-04 03:00:00,27.528003185552073,50,15
2024-04-04 03:02:00,13.620745305339671,52,15
2024-04-04 03:04:00,17.520431424187706,51,15
2024-04-04 03:06:00,16.49798449996165,61,15
2024-04-04 03:08:00,24.22294066501406,70,15
2024-04-04 03:10:00,13.013758740770484,74,15
2024-04-04 03:12:00,9.045420432693176,62,13
2024-04-04 03:14:00,17.7169200415201,55,15
2024-04-04 03:16:00,7.892551529517911,50,11
2024-04-04 03:18:00,11.569973722722963,51,15
2024-04-04 03:20:00,15.271700424683948,59,15
2024-04-04 03:22:00,15.009814605682909,50,15
2024-04-04 03:24:00,13.79258665643998,50,15
2024-04-04 03:26:00,24.894545358124994,53,15
2024-04-04 03:28:00,13.891794457036541,63,15
2024-04-04 03:30:00,12.223482047810673,49,15
2024-04-04 03:32:00,11.328986609484536,59,15
2024-04-04 03:34:00,21.227442993619146,50,15
2024-04-04 03:36:00,16.91073855392598,64,15
2024-04-04 03:38:00,17.733548934059925,52,15
2024-04-04 03:40:00,27.0089929119151,65,15
2024-04-04 03:42:00,21.190931031212397,57,15
2024-04-04 03:44:00,20.889831322124973,63,15
2024-04-04 03:46:00,20.23345799479427,67,15
